0.028778
0.028442
0.026733
0.024536
0.021484
0.017731
0.014465
0.01062
0.0062561
0.0019531
-0.0021362
-0.0064697
-0.010742
-0.014435
-0.017609
-0.019623
-0.021942
-0.0242
-0.025635
-0.026398
-0.026794
-0.025055
-0.021881
-0.01828
-0.014496
-0.0099182
-0.005127
-0.0010986
0.0019836
0.0064697
0.011353
0.01593
0.019714
0.025482
0.030823
0.035461
0.040009
0.043945
0.04718
0.049713
0.049835
0.04834
0.046112
0.042053
0.037903
0.034668
0.030334
0.026154
0.023346
0.019684
0.015137
0.011658
0.0076599
0.003418
-0.0012817
-0.0057983
-0.0091858
-0.011169
-0.01355
-0.016693
-0.017853
-0.017792
-0.018433
-0.018463
-0.016357
-0.01416
-0.012177
-0.0094299
-0.0057678
-0.0025024
-0.00018311
0.0012817
0.0030212
0.0048523
0.0056458
0.0060425
0.0058594
0.0055847
0.0054016
0.0044861
0.0029907
0.002655
0.0027466
0.0031128
0.0048218
0.0062866
0.0071106
0.0075684
0.0067139
0.0048828
0.0040894
0.0037537
0.0030212
0.0025024
0.0029907
0.0028992
0.0033264
0.0050964
0.0065308
0.0074768
0.0085144
0.0097351
0.011383
0.012665
0.01236
0.011841
0.010284
0.0076599
0.0045776
0.0014343
-0.0026855
-0.0072937
-0.012085
-0.015778
-0.018372
-0.02066
-0.021393
-0.021942
-0.023438
-0.024933
-0.025787
-0.027161
-0.027435
-0.026947
-0.02713
-0.02536
-0.023376
-0.020782
-0.01767
-0.014099
-0.011078
-0.007843
-0.005249
-0.0023193
0.0016785
0.0046387
0.007019
0.0089722
0.0097656
0.010345
0.010895
0.0097961
0.0073242
0.0056763
0.0039978
0.0021057
-0.00094604
-0.0047913
-0.0086365
-0.012543
-0.014893
-0.015503
-0.016754
-0.016907
-0.015045
-0.01239
-0.0095825
-0.0074463
-0.0064087
-0.0059509
-0.0058594
-0.0076904
-0.0094604
-0.010742
-0.011322
-0.011719
-0.011261
-0.010223
-0.0085144
-0.0062561
-0.004425
-0.0016479
0.0013123
0.0031433
0.0040283
0.0045776
0.0039368
0.0024719
-3.0518e-05
-0.0020447
-0.0032043
-0.0047302
-0.0057678
-0.0056763
-0.0047302
-0.0035706
-0.0023499
-0.0014343
-9.1553e-05
0.0015259
0.0012817
0.0012207
0.0023499
0.0015564
0.0012207
0.0027161
0.0037537
0.0042114
0.0055847
0.0068359
0.0075989
0.0083618
0.0098267
0.011841
0.013123
0.013397
0.014038
0.013977
0.012238
0.0099792
0.0073547
0.0041809
9.1553e-05
-0.0041199
-0.0072021
-0.0091553
-0.011383
-0.012909
-0.01474
-0.017242
-0.02005
-0.022339
-0.024994
-0.027344
-0.028625
-0.029388
-0.029724
-0.028778
-0.026611
-0.023773
-0.019958
-0.015289
-0.010193
-0.0040588
0.0016174
0.0062866
0.011108
0.016235
0.020477
0.022949
0.023956
0.02475
0.023407
0.021149
0.019196
0.017822
0.014832
0.012604
0.010162
0.0083923
0.0073853
0.0064392
0.0056763
0.0054321
0.0041199
0.0037231
0.0039673
0.0020752
-0.00091553
-0.0015564
-0.0028687
-0.0039063
-0.003418
-0.0037842
-0.0031433
-3.0518e-05
0.003418
0.0043335
0.0050049
0.0056152
0.0059204
0.0053406
0.0038757
0.0022278
0.0014954
0.00021362
-0.0015869
-0.0035095
-0.005188
-0.007843
-0.009613
-0.0099182
-0.010712
-0.011383
-0.010864
-0.0095215
-0.0073853
-0.004425
-0.00033569
0.0048218
0.0097046
0.013885
0.016846
0.018341
0.018646
0.018463
0.018524
0.019165
0.019836
0.020905
0.023071
0.025665
0.028748
0.030945
0.03299
0.034119
0.034271
0.03302
0.031281
0.029144
0.02655
0.024048
0.020264
0.016876
0.013977
0.010315
0.006012
0.002533
-0.0015564
-0.0054626
-0.0088196
-0.012115
-0.01474
-0.016876
-0.018188
-0.018829
-0.018768
-0.018463
-0.01709
-0.01593
-0.014679
-0.012939
-0.0098877
-0.0056763
-0.00091553
0.0032654
0.0073853
0.012085
0.015625
0.018738
0.02179
0.024414
0.026276
0.027161
0.026276
0.025208
0.024414
0.022186
0.018799
0.016022
0.013519
0.0089111
0.0039978
-0.00027466
-0.0064697
-0.013397
-0.017578
-0.021423
-0.025208
-0.027496
-0.028473
-0.029572
-0.029419
-0.028473
-0.027863
-0.026794
-0.025055
-0.022949
-0.02066
-0.018097
-0.016296
-0.014832
-0.013428
-0.013702
-0.014587
-0.016541
-0.01825
-0.019348
-0.020905
-0.022583
-0.022827
-0.020996
-0.018768
-0.015503
-0.0112
-0.0069885
-0.0025024
0.00094604
0.0020142
0.0018005
0.0010376
0.0011597
0.0018005
0.0027161
0.004364
0.0077515
0.01123
0.014282
0.016541
0.018097
0.018707
0.019043
0.019104
0.018494
0.017151
0.016235
0.014221
0.011414
0.0086365
0.0040894
-0.0020752
-0.0078735
-0.013214
-0.019043
-0.023682
-0.026733
-0.029236
-0.030487
-0.029633
-0.02832
-0.026215
-0.023956
-0.021698
-0.019287
-0.016541
-0.014374
-0.013
-0.011383
-0.0096741
-0.0072632
-0.0030823
0.0021057
0.0065918
0.011017
0.015625
0.01947
0.022675
0.026031
0.029175
0.030975
0.034332
0.037384
0.038605
0.038513
0.039276
0.038116
0.035339
0.032379
0.028564
0.023651
0.018494
0.012573
0.0075378
0.0037231
-0.00042725
-0.0037537
-0.006134
-0.0084229
-0.010559
-0.012512
-0.014954
-0.016357
-0.016052
-0.015381
-0.014252
-0.012451
-0.010498
-0.0072937
-0.0046997
-0.0038452
-0.0031433
-0.0029907
-0.0045776
-0.0056458
-0.0063477
-0.0072327
-0.0081177
-0.0080261
-0.007843
-0.0080261
-0.0084534
-0.0075073
-0.006012
-0.0057068
-0.0058899
-0.0054321
-0.0055237
-0.0068665
-0.0071106
-0.0072937
-0.0072021
-0.0064392
-0.0065918
-0.006897
-0.0063782
-0.0053406
-0.0044861
-0.0029297
-0.0011597
0.00097656
0.0043335
0.0083313
0.012909
0.016968
0.019562
0.021942
0.022491
0.021271
0.018555
0.014679
0.0098877
0.0057373
0.0010071
-0.0032349
-0.0065308
-0.0080872
-0.0087585
-0.0090637
-0.0092468
-0.010101
-0.012115
-0.013916
-0.014923
-0.017151
-0.018402
-0.016998
-0.015411
-0.014587
-0.012604
-0.0096436
-0.0064392
-0.0027771
-0.00048828
0.0022583
0.005249
0.0083313
0.011444
0.014313
0.016388
0.018799
0.021393
0.021942
0.02179
0.020569
0.018616
0.015808
0.013031
0.0094604
0.0062561
0.0032959
-0.00024414
-0.0031128
-0.0048218
-0.0069275
-0.0079651
-0.0084229
-0.010162
-0.012909
-0.014832
-0.016632
-0.018433
-0.019562
-0.01889
-0.016815
-0.015472
-0.014099
-0.013092
-0.012512
-0.011688
-0.01001
-0.0081177
-0.0061646
-0.0040894
-0.0016479
0.00082397
0.0026245
0.0036621
0.0050354
0.0056458
0.0055847
0.0055542
0.0049133
0.0036011
0.0028076
0.0019226
0.00057983
-9.1553e-05
0.00024414
-0.00057983
-0.00061035
0.00012207
0.0015259
0.0024414
0.0039063
0.0055542
0.0075378
0.01062
0.013885
0.016327
0.018951
0.021149
0.022888
0.024963
0.026428
0.026001
0.02713
0.026855
0.023804
0.02066
0.018494
0.01474
0.01001
0.0057678
0.0023804
0.00024414
-0.0014038
-0.0035095
-0.006073
-0.0092163
-0.01181
-0.014008
-0.017365
-0.020966
-0.02356
-0.024628
-0.025513
-0.025116
-0.024841
-0.023193
-0.020508
-0.016571
-0.012146
-0.0079346
-0.0024414
0.0040588
0.010986
0.016449
0.021423
0.026642
0.030457
0.032013
0.032471
0.031372
0.030304
0.028076
0.025909
0.023712
0.021637
0.020538
0.020538
0.020111
0.018799
0.017609
0.01532
0.012817
0.0098267
0.0067139
0.0039978
0.0016479
-0.00088501
-0.0027466
-0.0046997
-0.0057373
-0.0050354
-0.005188
-0.0057983
-0.0049133
-0.0040283
-0.0040894
-0.0043945
-0.0042114
